channel,longitude,latitude,pgv_4m_mms,pgv_12m_mms
10611,6.55848739957071,52.3430274000203,2.066,0.741
10612,6.55849650801674,52.3430344402358,2.231,0.8
10613,6.55850561646278,52.3430414804512,1.905,0.683
10614,6.55851472490881,52.3430485206667,2.045,0.733
10615,6.55852383335484,52.3430555608822,1.862,0.668
10616,6.55853294180087,52.3430626010977,2.159,0.774
10617,6.55854205024691,52.3430696413131,2.07,0.742
10618,6.55855115869294,52.3430766815286,2.096,0.751
10619,6.55856026713897,52.3430837217441,2.075,0.744
10620,6.558569375585,52.3430907619596,2.225,0.798
10621,6.55857848403103,52.343097802175,2.186,0.784
10622,6.55858760290389,52.3431048295727,1.915,0.686
10623,6.55859672607683,52.3431118516842,2.079,0.746
10624,6.55860582655184,52.3431189016985,2.05,0.735
10625,6.55861417040596,52.3431268818369,2.195,0.787
10626,6.55862251426008,52.3431348619753,2.12,0.76
10627,6.55863085811421,52.3431428421136,2.108,0.756
10628,6.55863920196833,52.343150822252,2.279,0.817
10629,6.5586475737409,52.3431587680698,2.151,0.771
10630,6.55865605085463,52.3431665843904,2.029,0.727
10631,6.55866452796837,52.343174400711,2.254,0.808
10632,6.5586730050821,52.3431822170315,2.039,0.731
10633,6.55868148219583,52.3431900333521,2.094,0.751
10634,6.55868995930957,52.3431978496727,2.188,0.784
10635,6.55869858695958,52.343205480937,2.047,0.734
10636,6.55870738031405,52.3432129084987,2.079,0.745
10637,6.55871617366852,52.3432203360603,2.041,0.732
10638,6.55872496702299,52.343227763622,1.932,0.693
10639,6.55873376037745,52.3432351911837,2.03,0.728
10640,6.55874255373192,52.3432426187454,1.958,0.702
10641,6.55875134708638,52.3432500463071,2.284,0.819
10642,6.55876014044085,52.3432574738687,2.215,0.794
10643,6.55876893379532,52.3432649014304,2.242,0.804
10644,6.55877772714978,52.3432723289921,1.933,0.693
10645,6.55878652050425,52.3432797565538,1.942,0.696
10646,6.55879531385872,52.3432871841154,2.139,0.767
10647,6.55880410721318,52.3432946116771,2.101,0.753
10648,6.55881290056765,52.3433020392388,2.213,0.794
10649,6.55882169392212,52.3433094668005,2.14,0.767
10650,6.55883048727658,52.3433168943622,2.007,0.72
10651,6.55883928063105,52.3433243219238,2.112,0.757
10652,6.55884807398552,52.3433317494855,2.235,0.801
10653,6.55885686733998,52.3433391770472,2.329,0.835
10654,6.55886566069445,52.3433466046089,2.089,0.749
10655,6.55887445404892,52.3433540321705,1.978,0.709
10656,6.55888324740338,52.3433614597322,2.034,0.729
10657,6.55889204075785,52.3433688872939,2.145,0.769
10658,6.55890083411232,52.3433763148556,2.115,0.758
10659,6.55890962746678,52.3433837424173,2.168,0.777
10660,6.55891842082125,52.3433911699789,2.282,0.818
10661,6.55892721417572,52.3433985975406,2.183,0.783
10662,6.55893600753018,52.3434060251023,2.054,0.736
10663,6.55894480088465,52.343413452664,1.94,0.696
10664,6.55895359423911,52.3434208802257,2.108,0.756
10665,6.55896238759358,52.3434283077873,2.066,0.741
10666,6.55897118094805,52.343435735349,2.238,0.802
10667,6.55897997430252,52.3434431629107,1.988,0.713
10668,6.55898876765698,52.3434505904724,1.919,0.688
10669,6.55899756101145,52.343458018034,1.955,0.701
10670,6.55900635436591,52.3434654455957,1.918,0.688
10671,6.55901514772038,52.3434728731574,2.068,0.742
10672,6.55902394225503,52.3434802992683,2.065,0.741
10673,6.55903274659242,52.3434877133285,1.973,0.707
10674,6.5590415509298,52.3434951273887,2.04,0.731
10675,6.55905035526719,52.343502541449,2.223,0.797
10676,6.55905915960457,52.3435099555092,1.847,0.662
10677,6.55906796394196,52.3435173695694,2.341,0.839
10678,6.55907676827934,52.3435247836297,2.031,0.728
10679,6.55908557261673,52.3435321976899,2.209,0.792
10680,6.55909437695411,52.3435396117501,2.285,0.819
10681,6.5591031812915,52.3435470258104,2.133,0.765
10682,6.55911198562888,52.3435544398706,2.295,0.823
10683,6.55912078996626,52.3435618539308,2.099,0.753
10684,6.55912959430365,52.343569267991,2.325,0.834
10685,6.55913839864103,52.3435766820513,2.17,0.778
10686,6.55914722130881,52.3435840735777,1.808,0.648
10687,6.55915605234,52.3435914548229,2.044,0.733
10688,6.55916488337118,52.3435988360681,2.291,0.822
10689,6.55917371440236,52.3436062173133,2.0,0.717
10690,6.55918254543354,52.3436135985585,2.314,0.83
10691,6.55919137646472,52.3436209798037,1.952,0.7
10692,6.55920019837296,52.3436283722639,2.203,0.79
10693,6.55920896022665,52.3436358385498,2.279,0.817
10694,6.55921772208035,52.3436433048358,1.99,0.714
10695,6.55922648393404,52.3436507711218,2.241,0.803
10696,6.55923524578774,52.3436582374078,1.948,0.698
10697,6.55924400764143,52.3436657036938,2.256,0.809
10698,6.55925276949513,52.3436731699798,2.105,0.755
10699,6.55926153134882,52.3436806362658,2.221,0.796
10700,6.55927029320252,52.3436881025518,2.279,0.817
10701,6.55927902455682,52.3436956063311,2.098,0.752
10702,6.55928774332633,52.343703125581,2.028,0.727
10703,6.55929646209584,52.343710644831,2.027,0.727
10704,6.55930518086535,52.3437181640809,2.108,0.756
10705,6.55931389963485,52.3437256833309,2.249,0.807
10706,6.55932261840436,52.3437332025808,2.289,0.821
10707,6.55933133717387,52.3437407218308,2.295,0.823
10708,6.55934005594338,52.3437482410807,2.104,0.754
10709,6.55934877471289,52.3437557603306,2.249,0.807
10710,6.5593574934824,52.3437632795806,2.059,0.738
10711,6.55936621225191,52.3437707988305,2.172,0.779
10712,6.55937502097101,52.3437782075043,2.102,0.754
10713,6.55938385569952,52.3437855842043,2.215,0.794
10714,6.55939269042802,52.3437929609043,2.184,0.783
10715,6.55940152515653,52.3438003376043,2.104,0.754
10716,6.55941035988504,52.3438077143044,2.217,0.795
10717,6.55941919461355,52.3438150910044,2.394,0.858
10718,6.55942802934206,52.3438224677044,2.144,0.769
10719,6.55943686407057,52.3438298444044,2.111,0.757
10720,6.55944569879907,52.3438372211045,2.244,0.805
10721,6.55945453352758,52.3438445978045,2.348,0.842
10722,6.55946336825609,52.3438519745045,1.898,0.68
10723,6.5594722029846,52.3438593512045,2.131,0.764
10724,6.55948103771311,52.3438667279046,1.961,0.703
10725,6.55948987244162,52.3438741046046,1.887,0.677
10726,6.55949870717012,52.3438814813046,2.026,0.726
10727,6.55950754189863,52.3438888580046,2.132,0.764
10728,6.55951637662714,52.3438962347047,2.326,0.834
10729,6.55952521135565,52.3439036114047,2.291,0.821
10730,6.55953404608416,52.3439109881047,2.073,0.743
10731,6.55954288081267,52.3439183648047,2.103,0.754
10732,6.55955171554118,52.3439257415048,2.031,0.728
10733,6.55956055026968,52.3439331182048,1.963,0.704
10734,6.55956938499819,52.3439404949048,2.041,0.732
10735,6.5595782197267,52.3439478716048,2.178,0.781
10736,6.55958705445521,52.3439552483049,1.898,0.681
10737,6.55959588918372,52.3439626250049,2.09,0.749
10738,6.55960472391223,52.3439700017049,1.978,0.709
10739,6.55961355864073,52.3439773784049,2.103,0.754
10740,6.55962221839053,52.3439849702086,2.348,0.842
10741,6.55963070330901,52.3439927769347,2.166,0.776
10742,6.55963918822749,52.3440005836608,2.107,0.755
10743,6.55964767314597,52.3440083903869,2.103,0.754
10744,6.55965615806445,52.344016197113,2.377,0.852
10745,6.55966464298293,52.344024003839,2.382,0.854
10746,6.55967332981127,52.3440315623547,2.148,0.77
10747,6.55968212162572,52.3440389918095,2.296,0.823
10748,6.55969091344017,52.3440464212644,2.06,0.739
10749,6.55969970525462,52.3440538507192,2.263,0.811
10750,6.55970849706908,52.344061280174,2.192,0.786
10751,6.55971728888353,52.3440687096289,2.053,0.736
10752,6.55972608069798,52.3440761390837,2.132,0.764
10753,6.55973487251243,52.3440835685386,2.179,0.781
10754,6.55974366432689,52.3440909979934,2.15,0.771
10755,6.55975248609305,52.3440983906282,2.129,0.763
10756,6.55976148861281,52.3441055610602,2.318,0.831
10757,6.55977049113257,52.3441127314923,2.308,0.827
10758,6.55977949365233,52.3441199019243,2.334,0.837
10759,6.5597884961721,52.3441270723563,2.26,0.81
10760,6.55979749869186,52.3441342427884,2.115,0.758
10761,6.55980650121162,52.3441414132204,2.352,0.843
10762,6.55981550373138,52.3441485836524,2.25,0.807
10763,6.55982450625114,52.3441557540845,2.183,0.783
10764,6.5598335087709,52.3441629245165,2.225,0.798
10765,6.55984251129067,52.3441700949485,2.298,0.824
10766,6.55985151381043,52.3441772653805,2.064,0.74
10767,6.55986051633019,52.3441844358126,2.12,0.76
10768,6.55986951884995,52.3441916062446,2.254,0.808
10769,6.55987852136971,52.3441987766766,2.061,0.739
10770,6.55988752388947,52.3442059471087,2.147,0.77
10771,6.55989652640924,52.3442131175407,2.304,0.826
10772,6.559905528929,52.3442202879727,2.077,0.745
10773,6.55991453144876,52.3442274584048,2.11,0.756
10774,6.55992353396852,52.3442346288368,2.129,0.763
10775,6.5599326152038,52.3442417025028,2.183,0.783
10776,6.55994170963618,52.3442487599455,2.457,0.881
10777,6.55995080406857,52.3442558173881,2.164,0.776
10778,6.55995942327085,52.3442634590373,2.313,0.829
10779,6.55996778040006,52.3442714228565,1.988,0.713
10780,6.55997613752926,52.3442793866756,2.148,0.77
10781,6.55998449465846,52.3442873504947,2.125,0.762
10782,6.55999285178767,52.3442953143138,1.911,0.685
10783,6.56000120891687,52.344303278133,2.072,0.743
10784,6.56000952436596,52.34431129319,2.441,0.875
10785,6.56001795823037,52.3443191626775,2.275,0.816
10786,6.56002667561374,52.3443266836315,2.207,0.791
10787,6.5600353929971,52.3443342045854,2.031,0.728
10788,6.56004411038046,52.3443417255394,2.186,0.784
10789,6.56005282776383,52.3443492464933,2.286,0.82
10790,6.56006154514719,52.3443567674473,2.195,0.787
10791,6.56007026253055,52.3443642884013,2.02,0.724
10792,6.56007897991391,52.3443718093552,2.409,0.864
10793,6.56008769729728,52.3443793303092,2.057,0.737
10794,6.56009641468064,52.3443868512631,2.147,0.77
10795,6.560105132064,52.3443943722171,2.106,0.755
10796,6.56011384944737,52.344401893171,2.421,0.868
10797,6.56012256683073,52.344409414125,2.105,0.755
10798,6.56013128421409,52.3444169350789,2.166,0.777
10799,6.56014002739552,52.344424424319,2.342,0.84
10800,6.56014881016036,52.3444318648986,2.411,0.865
10801,6.56015759292519,52.3444393054783,2.387,0.856
10802,6.56016637569002,52.3444467460579,2.035,0.73
10803,6.56017515845485,52.3444541866376,2.036,0.73
10804,6.56018394121969,52.3444616272173,2.206,0.791
10805,6.56019272398452,52.3444690677969,2.232,0.8
10806,6.56020146338705,52.3444765616824,2.305,0.826
10807,6.56021016721647,52.3444840992984,2.419,0.867
10808,6.5602188710459,52.3444916369144,2.357,0.845
10809,6.56022757487533,52.3444991745304,2.172,0.779
10810,6.56023627870476,52.3445067121463,2.033,0.729
10811,6.56024498253419,52.3445142497623,2.127,0.763
10812,6.56025371935632,52.34452174682,2.394,0.858
10813,6.56026249227799,52.3445291994999,2.061,0.739
10814,6.56027126519965,52.3445366521799,2.129,0.763
10815,6.56028003812132,52.3445441048599,2.133,0.765
10816,6.56028881104298,52.3445515575399,2.139,0.767
10817,6.56029758396465,52.3445590102199,2.084,0.747
10818,6.56030635688632,52.3445664628999,2.074,0.744
10819,6.56031512980798,52.3445739155799,2.367,0.849
10820,6.56032390499777,52.3445813654716,2.308,0.828
10821,6.56033271312898,52.3445887748681,2.215,0.794
10822,6.56034152126018,52.3445961842645,2.488,0.892
10823,6.56035032939139,52.3446035936609,2.135,0.765
10824,6.5603591375226,52.3446110030574,2.048,0.734
10825,6.5603679456538,52.3446184124538,2.149,0.77
10826,6.56037675378501,52.3446258218503,2.142,0.768
10827,6.56038556191622,52.3446332312467,2.436,0.873
10828,6.56039437004742,52.3446406406431,2.091,0.75
10829,6.56040317817863,52.3446480500396,2.312,0.829
10830,6.56041203663442,52.3446553975713,2.245,0.805
10831,6.56042093655148,52.3446626941342,2.089,0.749
10832,6.56042983646854,52.3446699906971,2.223,0.797
10833,6.5604387363856,52.34467728726,2.22,0.796
10834,6.56044763630266,52.3446845838228,2.079,0.745
10835,6.56045653621972,52.3446918803857,2.245,0.805
10836,6.56046543613679,52.3446991769486,2.238,0.802
10837,6.56047440319743,52.344706390971,2.11,0.756
10838,6.5604833956512,52.3447135737773,2.308,0.827
10839,6.56049238810497,52.3447207565836,2.171,0.778
10840,6.56050138055874,52.3447279393899,2.222,0.797
10841,6.5605103730125,52.3447351221962,2.264,0.812
10842,6.56051936546627,52.3447423050024,2.226,0.798
10843,6.56052835792004,52.3447494878087,2.23,0.799
10844,6.56053735037381,52.344756670615,2.296,0.823
10845,6.56054634282757,52.3447638534213,2.057,0.737
10846,6.56055533528134,52.3447710362276,2.242,0.804
10847,6.56056432773511,52.3447782190339,2.125,0.762
10848,6.56057332018888,52.3447854018402,2.011,0.721
10849,6.56058201854145,52.344792946189,1.93,0.692
10850,6.56059069294939,52.3448005199731,2.281,0.818
10851,6.56059936735734,52.3448080937573,2.183,0.783
10852,6.56060804176529,52.3448156675415,2.097,0.752
10853,6.56061671617324,52.3448232413257,2.154,0.772
10854,6.56062539058118,52.3448308151099,2.108,0.756
10855,6.56063406498913,52.3448383888941,2.256,0.809
10856,6.56064273939708,52.3448459626783,2.137,0.766
10857,6.56065141380503,52.3448535364625,2.083,0.747
10858,6.56066008821297,52.3448611102467,1.98,0.71
10859,6.56066876262092,52.3448686840309,2.065,0.74
10860,6.56067743702887,52.3448762578151,2.099,0.753
10861,6.56068611143681,52.3448838315993,2.185,0.784
10862,6.56069478584476,52.3448914053835,2.316,0.83
10863,6.56070346025271,52.3448989791677,2.083,0.747
10864,6.56071213466066,52.3449065529519,2.248,0.806
10865,6.5607208090686,52.3449141267361,2.209,0.792
10866,6.56072948347655,52.3449217005203,2.086,0.748
10867,6.56073823208578,52.3449291830879,1.889,0.677
10868,6.560746957598,52.3449366940489,2.299,0.824
10869,6.56075516037796,52.3449448476116,2.276,0.816
10870,6.56076336315791,52.3449530011743,2.017,0.723
10871,6.56077156593786,52.344961154737,1.933,0.693
10872,6.56078067904768,52.3449681892192,2.229,0.799
10873,6.56078989638509,52.3449750955731,2.275,0.816
10874,6.5607991137225,52.344982001927,2.09,0.749
10875,6.56080833105991,52.3449889082808,2.124,0.762
10876,6.56081754839732,52.3449958146347,2.102,0.754
10877,6.56082676573473,52.3450027209886,2.059,0.738
10878,6.56083598307215,52.3450096273425,2.013,0.722
10879,6.56084520040956,52.3450165336963,2.007,0.72
10880,6.56085431216077,52.3450235698487,2.083,0.747
10881,6.5608632495635,52.34503082033,2.014,0.722
10882,6.56087218696623,52.3450380708112,2.077,0.745
10883,6.56088112436895,52.3450453212925,2.111,0.757
10884,6.56089006177168,52.3450525717737,2.058,0.738
10885,6.56089899917441,52.345059822255,2.002,0.718
10886,6.56090793657714,52.3450670727362,2.246,0.805
10887,6.56091687397987,52.3450743232175,2.098,0.752
10888,6.5609258113826,52.3450815736987,1.997,0.716
10889,6.56093474878533,52.34508882418,2.514,0.901
10890,6.56094368618805,52.3450960746613,2.12,0.76
10891,6.56095262359078,52.3451033251425,2.179,0.781
10892,6.56096156099351,52.3451105756238,2.048,0.734
10893,6.56097049839624,52.345117826105,2.176,0.78
10894,6.56097943579897,52.3451250765863,1.916,0.687
10895,6.5609883732017,52.3451323270675,2.264,0.812
10896,6.56099731060443,52.3451395775488,2.317,0.831
10897,6.56100624800715,52.3451468280301,2.124,0.761
10898,6.56101518540988,52.3451540785113,2.34,0.839
10899,6.56102386353017,52.3451616477319,2.201,0.789
10900,6.56103193074222,52.34516996795,2.07,0.742
10901,6.56104075684282,52.3451773552564,2.11,0.757
10902,6.56104958294343,52.3451847425628,2.312,0.829
10903,6.56105840904403,52.3451921298692,2.135,0.766
10904,6.56106723514463,52.3451995171757,2.349,0.842
10905,6.56107606124524,52.3452069044821,1.966,0.705
10906,6.56108488734584,52.3452142917885,2.054,0.736
10907,6.56109371344644,52.3452216790949,2.329,0.835
10908,6.56110253954704,52.3452290664014,2.047,0.734
10909,6.56111136564765,52.3452364537078,2.304,0.826
10910,6.56112019174825,52.3452438410142,2.046,0.734
10911,6.56112901784885,52.3452512283206,2.162,0.775
10912,6.56113784394946,52.345258615627,2.276,0.816
10913,6.56114667005006,52.3452660029335,2.123,0.761
10914,6.56115549615066,52.3452733902399,2.065,0.74
10915,6.56116432225127,52.3452807775463,2.076,0.744
10916,6.56117314835187,52.3452881648527,2.109,0.756
10917,6.56118197445247,52.3452955521592,2.251,0.807
10918,6.56119080055307,52.3453029394656,2.352,0.843
10919,6.56119962665368,52.345310326772,2.277,0.816
10920,6.56120845275428,52.3453177140784,2.123,0.761
10921,6.56121727885488,52.3453251013848,2.062,0.739
10922,6.56122610495549,52.3453324886913,2.044,0.733
10923,6.56123484152042,52.3453399860651,2.045,0.733
10924,6.56124338297958,52.3453477232849,2.07,0.742
10925,6.56125192443875,52.3453554605048,2.221,0.796
10926,6.56126046589791,52.3453631977247,2.026,0.726
10927,6.56126900735707,52.3453709349446,1.922,0.689
10928,6.56127754881624,52.3453786721645,2.176,0.78
10929,6.5612860902754,52.3453864093844,2.103,0.754
10930,6.56129487435066,52.3453938483531,2.136,0.766
10931,6.5613040285669,52.3454008323027,2.097,0.752
10932,6.56131318278314,52.3454078162522,2.316,0.83
10933,6.56132233699938,52.3454148002018,1.977,0.709
10934,6.56133026853362,52.3454232872104,2.244,0.804
10935,6.56133709086661,52.3454331377747,2.382,0.854
10936,6.56134779680215,52.3454382141753,2.308,0.827
10937,6.56135850273768,52.3454432905759,1.933,0.693
10938,6.56136732172573,52.3454506866259,2.099,0.753
10939,6.56137610886931,52.3454581218227,2.02,0.724
10940,6.56138489601289,52.3454655570195,2.03,0.728
10941,6.56139368315647,52.3454729922163,2.162,0.775
10942,6.56140247030005,52.3454804274131,2.128,0.763
10943,6.56141125744362,52.3454878626099,2.041,0.732
10944,6.5614200445872,52.3454952978067,2.177,0.78
10945,6.56142883525282,52.3455027286738,2.139,0.767
10946,6.56143762840661,52.3455101564822,2.199,0.789
10947,6.56144642156039,52.3455175842906,2.048,0.734
10948,6.56145521471417,52.345525012099,2.192,0.786
10949,6.56146378903065,52.3455327089269,2.027,0.727
10950,6.5614721175875,52.3455407078704,2.102,0.754
10951,6.56148044614436,52.3455487068139,2.046,0.734
10952,6.56148877470122,52.3455567057574,2.317,0.831
10953,6.56149710325808,52.3455647047009,1.926,0.691
10954,6.56150543181494,52.3455727036444,1.892,0.679
10955,6.5615137603718,52.3455807025879,2.066,0.741
10956,6.56152221569984,52.3455885456899,2.296,0.823
10957,6.56153080699545,52.3455962216452,1.923,0.689
10958,6.56153939829106,52.3456038976004,2.098,0.752
10959,6.56154798958666,52.3456115735557,2.265,0.812
10960,6.56155658088227,52.345619249511,1.94,0.696
10961,6.56156517217788,52.3456269254663,2.103,0.754
10962,6.56157376347349,52.3456346014216,1.933,0.693
10963,6.56158235476909,52.3456422773769,1.936,0.694
10964,6.5615909460647,52.3456499533322,1.953,0.7
