channel,longitude,latitude,pgv_4m_mms,pgv_12m_mms
8219,6.53913383396549,52.3253875994034,14.437,5.176
8220,6.53914188864569,52.325394953728,15.147,5.431
8221,6.53914993910987,52.3254023130568,14.482,5.192
8222,6.53915798566913,52.3254096770205,14.643,5.25
8223,6.53916603222839,52.3254170409842,15.221,5.457
8224,6.53917407878765,52.3254244049479,14.077,5.048
8225,6.53918212534691,52.3254317689116,16.247,5.825
8226,6.53919017190617,52.3254391328753,14.246,5.108
8227,6.53919821846543,52.325446496839,14.211,5.095
8228,6.53920625356835,52.3254538744007,15.214,5.455
8229,6.53921427415467,52.3254612691929,15.605,5.595
8230,6.53922227443868,52.3254686880828,14.653,5.254
8231,6.5392302738977,52.3254761079518,14.212,5.096
8232,6.53923827335672,52.3254835278209,14.298,5.127
8233,6.53924627281574,52.32549094769,14.233,5.103
8234,6.53925497019397,52.3254975391675,15.019,5.385
8235,6.53926401325592,52.3255037203376,14.795,5.305
8236,6.53927305631788,52.3255099015076,15.086,5.409
8237,6.53928209937983,52.3255160826777,15.049,5.396
8238,6.53929114244179,52.3255222638477,15.318,5.492
8239,6.53930018550374,52.3255284450178,14.591,5.232
8240,6.53930797908009,52.3255361092582,14.397,5.162
8241,6.53931417747976,52.3255456668853,14.922,5.35
8242,6.53932037587942,52.3255552245123,14.797,5.306
8243,6.5393270799355,52.3255641819531,14.977,5.37
8244,6.53933512401764,52.325571548857,14.409,5.167
8245,6.53934316809979,52.3255789157609,15.205,5.452
8246,6.53935121218193,52.3255862826648,14.134,5.068
8247,6.53935925626408,52.3255936495687,14.567,5.223
8248,6.53936730034622,52.3256010164726,15.49,5.554
8249,6.53937534442837,52.3256083833765,14.16,5.077
8250,6.53938338851051,52.3256157502804,15.443,5.537
8251,6.53939143259265,52.3256231171843,13.997,5.019
8252,6.5393994766748,52.3256304840882,13.893,4.982
8253,6.53940752075694,52.3256378509921,13.947,5.001
8254,6.53941556483909,52.325645217896,14.895,5.341
8255,6.53942360892123,52.3256525847999,15.255,5.47
8256,6.53943165300338,52.3256599517038,15.587,5.589
8257,6.53943969708552,52.3256673186077,15.541,5.572
8258,6.53944774116766,52.3256746855116,15.335,5.499
8259,6.53945578524981,52.3256820524155,14.34,5.142
8260,6.53946382933195,52.3256894193194,14.336,5.14
8261,6.5394718734141,52.3256967862233,15.294,5.484
8262,6.53947994828052,52.325704116588,15.668,5.618
8263,6.53948803386631,52.3257114342294,14.227,5.101
8264,6.53949611945209,52.3257187518707,15.596,5.592
8265,6.53950420503788,52.3257260695121,13.707,4.915
8266,6.53951229062366,52.3257333871535,15.067,5.402
8267,6.53951960232565,52.3257416233522,14.779,5.299
8268,6.53952634523545,52.3257505346758,14.722,5.279
8269,6.53953504732025,52.3257571205669,14.862,5.329
8270,6.53954432339625,52.3257630251621,14.344,5.143
8271,6.53955295661206,52.3257696927969,15.11,5.418
8272,6.5395610034106,52.3257770564766,14.886,5.338
8273,6.53956905020913,52.3257844201563,15.403,5.523
8274,6.53957709700767,52.325791783836,15.791,5.662
8275,6.5395851438062,52.3257991475157,14.933,5.354
8276,6.53959319060474,52.3258065111954,14.38,5.156
8277,6.53960123740328,52.3258138748751,14.196,5.09
8278,6.53960928420181,52.3258212385548,15.867,5.689
8279,6.53961733100035,52.3258286022345,15.795,5.663
8280,6.53962537779888,52.3258359659141,15.397,5.521
8281,6.53963342459742,52.3258433295938,14.914,5.348
8282,6.53964147139595,52.3258506932735,15.362,5.508
8283,6.53964951819449,52.3258580569532,15.654,5.613
8284,6.53965756499302,52.3258654206329,14.527,5.209
8285,6.53966561179156,52.3258727843126,14.913,5.347
8286,6.5396736585901,52.3258801479923,14.249,5.109
8287,6.53968170538863,52.325887511672,14.828,5.317
8288,6.53968975218717,52.3258948753517,15.817,5.671
8289,6.5396977989857,52.3259022390314,15.548,5.575
8290,6.53970584578424,52.3259096027111,14.998,5.378
8291,6.53971389258277,52.3259169663908,13.34,4.783
8292,6.53972193938131,52.3259243300705,14.544,5.215
8293,6.53972998617985,52.3259316937502,14.995,5.377
8294,6.53973803297838,52.3259390574299,14.814,5.312
8295,6.53974607977692,52.3259464211096,14.966,5.366
8296,6.53975412657545,52.3259537847892,15.095,5.412
8297,6.53976217337399,52.3259611484689,14.645,5.251
8298,6.53977018769643,52.325968550696,14.96,5.364
8299,6.53977819649602,52.3259759594783,14.883,5.336
8300,6.53978620529561,52.3259833682607,14.564,5.222
8301,6.5397942140952,52.325990777043,16.07,5.762
8302,6.53980222289479,52.3259981858253,14.711,5.275
8303,6.53981023169438,52.3260055946077,13.672,4.902
8304,6.53981824049397,52.32601300339,16.054,5.756
8305,6.53982624929356,52.3260204121724,14.515,5.204
8306,6.53983425809315,52.3260278209547,15.549,5.575
8307,6.53984226689274,52.3260352297371,14.627,5.245
8308,6.53985027569233,52.3260426385194,15.37,5.511
8309,6.53985828449192,52.3260500473017,15.014,5.384
8310,6.53986629329151,52.3260574560841,15.639,5.607
8311,6.5398743020911,52.3260648648664,14.933,5.354
8312,6.53988231089069,52.3260722736488,14.682,5.264
8313,6.53989031969028,52.3260796824311,15.226,5.46
8314,6.53989832848987,52.3260870912135,14.859,5.328
8315,6.53990633728946,52.3260944999958,13.958,5.005
8316,6.53991434608905,52.3261019087781,14.747,5.288
8317,6.53992238671108,52.326109279789,16.797,6.023
8318,6.53993042755822,52.3261166505327,14.048,5.037
8319,6.53993846840536,52.3261240212764,15.27,5.475
8320,6.5399465092525,52.32613139202,14.994,5.376
8321,6.53995455009963,52.3261387627637,16.226,5.818
8322,6.53996259094677,52.3261461335074,14.502,5.2
8323,6.53997063179391,52.3261535042511,15.225,5.459
8324,6.53997867264104,52.3261608749947,15.578,5.586
8325,6.53998671348818,52.3261682457384,15.079,5.407
8326,6.53999475433532,52.3261756164821,14.743,5.286
8327,6.54000279518246,52.3261829872258,15.191,5.447
8328,6.54001083602959,52.3261903579694,15.032,5.39
8329,6.54001887687673,52.3261977287131,15.04,5.393
8330,6.54002691772387,52.3262050994568,15.781,5.659
8331,6.54003495857101,52.3262124702005,15.481,5.551
8332,6.54004299941814,52.3262198409441,15.579,5.586
8333,6.54005102151474,52.3262272339437,15.459,5.543
8334,6.54005902799571,52.3262346454781,15.84,5.68
8335,6.54006703447669,52.3262420570125,16.053,5.756
8336,6.54007504095766,52.3262494685469,15.128,5.424
8337,6.54008300937898,52.326256925256,15.789,5.661
8338,6.54009097282063,52.3262643878757,14.556,5.219
8339,6.54009884818472,52.3262719550387,14.004,5.021
8340,6.54010663089275,52.3262796321792,16.414,5.885
8341,6.54011441360079,52.3262873093197,15.154,5.434
8342,6.5401224182171,52.3262947230674,15.51,5.561
8343,6.54013063859065,52.3263018807231,14.652,5.253
8344,6.54013885896419,52.3263090383789,14.635,5.248
8345,6.54014707933774,52.3263161960346,14.975,5.369
8346,6.54015529971129,52.3263233536903,15.783,5.659
8347,6.54016352008484,52.3263305113461,15.112,5.419
8348,6.54017174045839,52.3263376690018,15.23,5.461
8349,6.54017996083194,52.3263448266576,15.001,5.379
8350,6.54018818120549,52.3263519843133,16.135,5.785
8351,6.54019640157904,52.326359141969,15.972,5.727
8352,6.54020462214846,52.3263662993923,15.187,5.446
8353,6.54021284449248,52.3263734547092,15.886,5.696
8354,6.54022106683649,52.3263806100261,15.35,5.504
8355,6.54022928918051,52.326387765343,15.307,5.488
8356,6.54023751152452,52.3263949206599,15.488,5.553
8357,6.54024570517976,52.3264021100288,15.906,5.703
8358,6.54025384627275,52.3264093617862,15.014,5.384
8359,6.54026198736573,52.3264166135436,15.846,5.682
8360,6.54027012845871,52.326423865301,17.03,6.106
8361,6.5402782695517,52.3264311170584,15.68,5.622
8362,6.54028641064468,52.3264383688158,15.605,5.595
8363,6.54029455173766,52.3264456205732,15.545,5.574
8364,6.54030269283065,52.3264528723306,15.887,5.697
8365,6.54031083392363,52.326460124088,14.67,5.26
8366,6.54031897501661,52.3264673758454,16.629,5.962
8367,6.5403271161096,52.3264746276027,16.216,5.814
8368,6.54033525720258,52.3264818793601,15.271,5.476
8369,6.54034339829556,52.3264891311175,15.68,5.622
8370,6.54035153938854,52.3264963828749,15.344,5.502
8371,6.54035968048153,52.3265036346323,15.859,5.686
8372,6.54036782157451,52.3265108863897,15.73,5.64
8373,6.54037596266749,52.3265181381471,15.839,5.679
8374,6.54038410376048,52.3265253899045,15.111,5.418
8375,6.54039224485346,52.3265326416619,15.443,5.537
8376,6.54040038594644,52.3265398934193,16.411,5.884
8377,6.54040853206548,52.326547139211,15.434,5.534
8378,6.54041687928984,52.3265541463019,14.204,5.093
8379,6.54042522651421,52.3265611533927,15.681,5.622
8380,6.54043357373857,52.3265681604835,17.198,6.166
8381,6.54044192096293,52.3265751675743,16.289,5.841
8382,6.5404502681873,52.3265821746652,15.457,5.542
8383,6.54045861541166,52.326589181756,15.781,5.659
8384,6.54046696263603,52.3265961888468,16.221,5.816
8385,6.54047530986039,52.3266031959377,14.799,5.306
8386,6.54048365708476,52.3266102030285,15.339,5.5
8387,6.54049200430912,52.3266172101193,16.087,5.768
8388,6.54050035153349,52.3266242172101,16.801,6.024
8389,6.54050870657776,52.3266312150192,15.615,5.599
8390,6.54051707383552,52.3266381983315,16.805,6.026
8391,6.54052544109328,52.3266451816438,15.45,5.54
8392,6.54053380835105,52.3266521649561,13.913,4.988
8393,6.54054217560881,52.3266591482683,16.351,5.863
8394,6.54055054286657,52.3266661315806,16.242,5.824
8395,6.54055891012434,52.3266731148929,16.367,5.868
8396,6.5405672773821,52.3266800982052,16.354,5.864
8397,6.54057564463986,52.3266870815175,16.067,5.761
8398,6.54058323611778,52.3266949856376,15.812,5.669
8399,6.54059041807432,52.326703375837,15.844,5.681
8400,6.54059760003087,52.3267117660364,15.713,5.634
8401,6.54060478198741,52.3267201562357,15.758,5.65
8402,6.54061196394395,52.3267285464351,14.938,5.356
8403,6.54061914590049,52.3267369366345,15.299,5.486
8404,6.54062632785704,52.3267453268339,15.927,5.711
8405,6.54063371331149,52.3267534754924,14.715,5.276
8406,6.54064157084864,52.3267610638149,14.862,5.329
8407,6.54064942838579,52.3267686521375,15.856,5.685
8408,6.54065728592294,52.32677624046,15.987,5.732
8409,6.54066447157986,52.3267846262672,15.888,5.697
8410,6.54066959573879,52.3267954589587,14.682,5.264
8411,6.54067795202279,52.3268024552962,17.005,6.097
8412,6.5406874794369,52.326808061567,15.257,5.47
8413,6.54069572735294,52.3268151865313,15.63,5.604
8414,6.54070392412401,52.3268223722019,15.379,5.514
8415,6.54071212089508,52.3268295578725,16.895,6.058
8416,6.54072031766615,52.3268367435431,16.389,5.876
8417,6.54072851443722,52.3268439292136,15.872,5.691
8418,6.54073671120829,52.3268511148842,15.841,5.68
8419,6.54074490797936,52.3268583005548,16.276,5.836
8420,6.54075310475043,52.3268654862254,15.447,5.539
8421,6.5407613015215,52.3268726718959,16.414,5.885
8422,6.54076949829257,52.3268798575665,15.878,5.693
8423,6.54077769506364,52.3268870432371,16.516,5.922
8424,6.54078589183471,52.3268942289077,16.506,5.918
8425,6.54079408994582,52.3269014129877,15.881,5.694
8426,6.54080229025042,52.3269085944642,15.033,5.39
8427,6.54081049055503,52.3269157759406,16.106,5.775
8428,6.54081869085964,52.3269229574171,15.409,5.525
8429,6.54082689116425,52.3269301388936,16.318,5.851
8430,6.54083509146886,52.32693732037,16.131,5.784
8431,6.54084329177347,52.3269445018465,15.946,5.718
8432,6.5408519010877,52.3269511978511,15.541,5.572
8433,6.5408606682875,52.3269577064543,17.011,6.1
8434,6.5408694354873,52.3269642150575,16.057,5.757
8435,6.5408782026871,52.3269707236607,17.719,6.353
8436,6.5408869698869,52.3269772322639,16.366,5.868
8437,6.5408957370867,52.3269837408671,16.563,5.939
8438,6.54090450428649,52.3269902494702,16.39,5.877
8439,6.54091327148629,52.3269967580734,16.579,5.944
8440,6.54092127296369,52.3270041755468,17.032,6.107
8441,6.54092901678146,52.3270118988479,17.05,6.113
8442,6.54093676059923,52.3270196221491,15.372,5.512
8443,6.54094450441699,52.3270273454502,16.926,6.069
8444,6.54095224823476,52.3270350687513,16.726,5.997
8445,6.54095999205253,52.3270427920525,16.466,5.904
8446,6.54096773587029,52.3270505153536,17.464,6.262
8447,6.54097547968806,52.3270582386547,17.499,6.274
8448,6.54098322350583,52.3270659619559,17.012,6.1
8449,6.5409909673236,52.327073685257,16.172,5.799
8450,6.54099889771282,52.3270811871081,15.802,5.666
8451,6.54100706556316,52.327088407106,16.959,6.081
8452,6.5410152334135,52.3270956271039,17.327,6.213
8453,6.54102340126384,52.3271028471018,15.347,5.503
8454,6.54103156911418,52.3271100670997,17.191,6.164
8455,6.54103973696452,52.3271172870976,16.414,5.886
8456,6.54104790481486,52.3271245070954,15.513,5.562
8457,6.5410560726652,52.3271317270933,16.865,6.047
8458,6.54106413365122,52.3271390739333,17.136,6.144
8459,6.54107216001938,52.3271464618627,16.408,5.883
8460,6.54108018552139,52.3271538508202,16.005,5.739
8461,6.54108819687867,52.3271612565667,17.647,6.327
8462,6.54109620823595,52.3271686623132,16.259,5.83
8463,6.54110421959323,52.3271760680597,17.347,6.22
8464,6.54111223095051,52.3271834738062,15.789,5.661
8465,6.54112024848039,52.3271908722262,16.936,6.073
8466,6.5411282717746,52.3271982638042,16.933,6.071
8467,6.5411363300748,52.3272056138321,17.232,6.179
8468,6.54114439545979,52.3272129554507,17.609,6.314
8469,6.54115246084478,52.3272202970693,16.266,5.832
8470,6.54116052622977,52.3272276386879,17.064,6.119
8471,6.54116859161476,52.3272349803065,15.968,5.725
8472,6.54117665699975,52.327242321925,15.975,5.728
8473,6.54118472238475,52.3272496635436,16.459,5.901
8474,6.54119278776974,52.3272570051622,17.053,6.115
8475,6.54120085315473,52.3272643467808,17.812,6.387
8476,6.54120891853972,52.3272716883994,17.933,6.43
8477,6.54121698392471,52.327279030018,16.645,5.968
8478,6.5412250493097,52.3272863716366,17.047,6.112
8479,6.54123311469469,52.3272937132552,17.436,6.252
8480,6.54124118007968,52.3273010548738,17.345,6.219
8481,6.54124924546467,52.3273083964924,16.809,6.027
8482,6.54125731084966,52.327315738111,16.968,6.084
8483,6.54126537623466,52.3273230797296,16.872,6.05
8484,6.54127344161965,52.3273304213482,16.828,6.034
8485,6.54128150700464,52.3273377629668,16.764,6.011
8486,6.54128966158619,52.327344998714,16.909,6.063
8487,6.54129811537855,52.3273518793145,16.754,6.007
8488,6.54130656917091,52.327358759915,16.339,5.859
8489,6.54131502296326,52.3273656405155,17.528,6.285
8490,6.54132347675562,52.3273725211161,17.339,6.217
8491,6.54133193054798,52.3273794017166,18.153,6.509
8492,6.54134038434033,52.3273862823171,17.28,6.196
8493,6.54134883813269,52.3273931629176,16.832,6.035
8494,6.54135729192504,52.3274000435181,16.722,5.996
8495,6.5413657457174,52.3274069241186,17.132,6.143
8496,6.54137419950976,52.3274138047191,17.444,6.255
8497,6.54138265330211,52.3274206853196,16.988,6.091
8498,6.54139110709447,52.3274275659201,16.281,5.838
8499,6.54139866582923,52.3274355089046,16.725,5.997
8500,6.54140549151602,52.3274443219765,17.184,6.161
8501,6.54141231720281,52.3274531350483,17.622,6.319
8502,6.5414191428896,52.3274619481202,16.327,5.854
8503,6.54142597070652,52.3274707586638,17.37,6.228
8504,6.54143401158558,52.3274781293696,17.357,6.224
8505,6.54144205246464,52.3274855000753,16.975,6.086
8506,6.54145009334369,52.3274928707811,16.909,6.063
8507,6.54145813422275,52.3275002414869,16.834,6.036
8508,6.54146617510181,52.3275076121927,17.363,6.226
8509,6.54147421598087,52.3275149828985,17.956,6.438
8510,6.54148225685992,52.3275223536043,18.01,6.458
8511,6.54149029773898,52.3275297243101,16.657,5.973
8512,6.54149833861804,52.3275370950159,17.221,6.175
8513,6.5415063794971,52.3275444657217,16.054,5.756
8514,6.54151442037615,52.3275518364274,17.42,6.246
8515,6.54152246125521,52.3275592071332,17.72,6.354
8516,6.54153050213427,52.327566577839,18.304,6.563
8517,6.54153854301332,52.3275739485448,16.342,5.86
8518,6.54154658389238,52.3275813192506,16.765,6.011
8519,6.54155462477144,52.3275886899564,17.501,6.275
8520,6.5415626656505,52.3275960606622,16.476,5.908
8521,6.54157070652955,52.327603431368,17.541,6.289
8522,6.54157874740861,52.3276108020737,17.817,6.389
8523,6.54158678828767,52.3276181727795,16.709,5.991
8524,6.54159491303997,52.3276254439324,17.551,6.293
8525,6.54160307358292,52.3276326726038,16.771,6.014
8526,6.54161123412587,52.3276399012751,18.304,6.563
8527,6.54161939466882,52.3276471299465,17.627,6.32
8528,6.54162755521177,52.3276543586178,17.14,6.146
8529,6.54163571575472,52.3276615872892,16.799,6.023
8530,6.54164387629767,52.3276688159605,17.766,6.37
8531,6.54165202288244,52.3276760611995,18.346,6.578
8532,6.54166015360539,52.3276833252655,17.103,6.133
8533,6.54166828432834,52.3276905893316,17.308,6.206
8534,6.54167641505129,52.3276978533976,17.134,6.144
8535,6.54168454577424,52.3277051174637,18.501,6.634
8536,6.54169268247143,52.3277123744386,16.473,5.906
8537,6.54170084251305,52.327719603705,18.36,6.583
8538,6.54170900255468,52.3277268329715,17.391,6.236
8539,6.54171716259631,52.3277340622378,17.58,6.303
8540,6.54172532263794,52.3277412915042,17.43,6.25
8541,6.54173348267956,52.3277485207706,17.78,6.375
8542,6.54174164272119,52.327755750037,17.218,6.174
8543,6.54174980276282,52.3277629793034,18.278,6.554
8544,6.54175796280445,52.3277702085698,18.31,6.565
8545,6.54176612284607,52.3277774378362,17.093,6.129
8546,6.5417742828877,52.3277846671026,18.072,6.48
8547,6.54178244292933,52.327791896369,17.477,6.267
8548,6.54179060297096,52.3277991256354,17.725,6.355
8549,6.54179876301258,52.3278063549018,18.599,6.669
8550,6.54180692305421,52.3278135841682,17.312,6.208
8551,6.54181492973178,52.3278209954693,18.261,6.548
8552,6.54182109249287,52.3278305953974,17.991,6.451
8553,6.54182725525396,52.3278401953255,17.615,6.316
8554,6.54183690141521,52.3278456606499,17.952,6.437
8555,6.54184719573241,52.3278503566491,17.888,6.414
8556,6.54185531455047,52.3278576348456,17.067,6.12
8557,6.54186336165612,52.3278649981608,17.398,6.238
8558,6.54187140876177,52.327872361476,17.146,6.148
8559,6.54187945586742,52.3278797247911,17.603,6.312
8560,6.54188750297307,52.3278870881063,18.563,6.656
8561,6.54189555007872,52.3278944514215,18.119,6.497
8562,6.54190359718437,52.3279018147366,16.94,6.074
8563,6.54191164429002,52.3279091780518,17.627,6.32
8564,6.54191969139567,52.327916541367,17.931,6.429
8565,6.54192773850131,52.3279239046821,18.236,6.539
8566,6.54193578560696,52.3279312679973,17.42,6.246
8567,6.54194383271261,52.3279386313125,17.08,6.124
8568,6.54195187981826,52.3279459946276,17.779,6.375
8569,6.54195992692391,52.3279533579428,18.152,6.508
8570,6.54196797402956,52.327960721258,17.959,6.439
8571,6.54197602113521,52.3279680845731,17.305,6.205
8572,6.54198406824086,52.3279754478883,18.862,6.763
